0,1734,0,1,0,13694.0,0,1,0,57600.0,2,1,0,0,0,1,0,1,0,0,11,0,39,0,0,0,84,1,4,2016,0,3,0,7,71294.0,1,750,0,0,0,0,1,13,0,0,3000,0
0,3108,0,1,0,29757.0,0,1,2,7700.0,2,0,0,1,0,0,0,0,3,1,10,0,36,0,1,0,86,0,3,2014,0,4,0,25,37457.0,0,750,0,0,1,0,0,15,1,1,3000,1
0,4142,0,1,0,16842.0,0,1,1,23900.0,3,2,0,0,0,0,0,1,0,1,1,0,56,0,0,0,81,0,4,2020,0,6,0,13,40742.0,0,750,0,1,0,0,1,12,1,1,2650,3
0,4806,0,1,0,14459.0,0,1,0,13400.0,2,0,0,0,0,0,0,0,0,1,9,1,36,0,1,0,177,0,3,2020,0,1,0,24,27859.0,0,750,0,0,1,0,0,3,1,0,3000,1
0,3781,0,1,0,9275.0,0,0,0,19000.0,1,0,0,0,1,0,0,0,0,1,3,0,55,1,1,0,119,0,4,2018,0,1,1,5,28275.0,0,750,0,0,1,0,0,17,0,0,3000,0
0,1603,0,2,0,34665.0,0,1,2,14100.0,3,3,0,1,0,0,0,0,1,1,12,0,34,0,1,0,34,0,2,2016,0,4,0,6,48765.0,0,750,0,0,1,0,0,16,1,1,3000,1
0,915,0,1,0,9171.0,0,0,1,9500.0,1,2,0,0,1,0,0,0,0,1,3,0,46,1,1,0,65,0,3,2013,0,3,1,14,18671.0,0,750,0,0,1,0,0,13,0,0,3000,0
0,4716,0,1,0,15152.0,0,1,1,4400.0,2,2,0,0,0,0,0,0,0,1,8,0,38,0,1,0,42,0,2,2019,0,2,0,21,19552.0,0,750,0,0,1,0,1,17,1,1,2700,0
0,3856,0,1,0,2330.0,0,1,0,4200.0,1,1,0,0,0,1,0,1,0,0,12,0,37,0,0,0,226,0,1,2009,0,5,0,7,6530.0,1,750,0,0,0,0,1,6,1,0,2750,0
0,1215,0,1,0,19773.0,0,1,1,24200.0,4,3,0,1,0,0,0,1,0,1,10,0,39,0,0,0,28,0,4,2020,0,1,0,15,43973.0,0,750,0,0,1,0,0,8,1,1,3000,4
0,2653,1,1,0,10266.0,0,1,0,5000.0,2,0,0,0,0,1,0,0,0,0,2,1,64,0,0,0,252,0,1,2017,0,1,0,26,15266.0,0,750,0,0,1,0,0,15,0,0,3000,0
0,3336,0,1,0,10705.0,0,1,0,16700.0,2,0,0,0,0,1,0,1,0,0,7,0,48,0,0,0,158,0,4,2016,0,1,0,30,27405.0,0,750,0,0,1,0,1,14,1,0,3000,3
0,419,0,1,0,9215.0,0,1,0,14300.0,2,2,0,0,0,0,0,0,0,1,6,0,50,0,1,0,129,0,2,2017,1,1,0,18,23515.0,0,750,0,0,0,0,1,9,1,1,3000,0
0,3346,1,1,0,33520.0,0,1,2,12300.0,3,0,0,0,0,0,0,0,1,1,7,1,39,0,1,0,145,0,1,2015,0,2,0,3,45820.0,0,750,0,0,1,0,0,14,0,1,3000,2
0,254,1,1,0,12083.0,0,1,1,7500.0,2,0,0,0,0,0,0,0,0,1,11,1,32,0,1,0,123,0,3,2011,0,4,0,22,19583.0,0,750,0,0,1,0,0,22,0,1,3000,1
0,3661,0,1,0,28795.0,1,1,2,49000.0,1,2,0,0,0,0,0,1,0,0,1,0,70,0,0,0,138,0,3,2015,0,6,0,6,77795.0,1,750,0,0,0,0,1,17,1,0,2600,0
0,1469,0,1,0,32231.0,0,1,2,39100.0,4,1,0,0,0,0,0,1,4,1,10,0,44,0,0,0,115,0,3,2015,1,2,0,9,71331.0,0,750,0,0,0,0,1,13,1,1,3000,2
0,292,0,1,0,14476.0,0,1,0,36700.0,4,2,0,0,0,0,0,0,0,1,10,0,32,0,1,0,109,0,1,2019,1,1,0,15,51176.0,0,750,0,0,0,0,1,13,1,1,3000,2
0,1145,0,1,0,6540.0,0,1,1,14600.0,2,0,0,0,0,0,0,0,0,1,10,1,28,0,1,0,119,0,3,2006,0,0,0,7,21140.0,0,750,0,0,1,0,0,16,1,1,2550,0
0,3923,0,1,0,7707.0,0,0,0,19600.0,1,2,0,0,1,1,0,1,0,0,5,0,48,1,0,0,127,0,3,2018,0,6,1,26,27307.0,0,750,0,0,1,0,0,8,0,0,2600,0
0,3113,0,1,0,3466.0,0,1,0,14600.0,2,3,0,0,0,1,0,0,0,0,11,0,40,0,1,0,107,0,3,2019,0,4,0,29,18066.0,1,750,0,0,0,0,1,9,1,0,2650,5
0,1899,1,1,0,11809.0,0,1,0,5800.0,3,1,0,0,0,0,0,0,0,1,11,0,39,0,0,0,185,0,3,2018,0,2,0,27,17609.0,1,750,0,0,0,0,1,8,0,1,3000,0
0,2095,0,1,0,5709.0,0,1,0,5900.0,3,1,0,1,0,0,0,1,0,1,2,0,55,0,0,0,123,1,3,2011,0,6,0,10,11609.0,1,750,0,0,0,0,0,17,0,1,2750,2
0,4325,0,4,0,9218.0,0,1,0,15000.0,2,3,0,0,0,1,0,0,0,0,8,0,70,0,1,1,11,0,1,2018,0,1,0,27,24218.0,0,750,0,0,0,0,1,13,1,0,2700,1
0,4132,0,1,0,42668.0,0,1,2,21600.0,3,0,0,0,0,0,0,1,0,1,6,0,53,0,0,0,164,0,4,2020,1,6,0,30,64268.0,0,750,0,0,0,0,1,13,1,1,2650,1
0,4148,0,1,0,6038.0,0,1,0,9800.0,1,1,0,0,0,1,0,0,0,0,1,0,39,0,1,0,64,0,3,2012,0,2,0,9,15838.0,0,750,0,0,1,0,1,16,1,0,2750,0
0,2409,1,1,0,30746.0,0,1,2,21100.0,2,1,0,0,0,0,0,1,4,1,11,0,39,0,0,0,87,0,1,2018,0,4,0,1,51846.0,0,750,0,0,1,0,1,4,0,1,3000,3
0,3791,0,1,0,29288.0,0,1,2,10100.0,3,3,0,0,0,0,0,0,1,1,8,0,48,0,1,0,111,0,4,2014,0,4,0,2,39388.0,0,750,0,0,1,0,1,3,1,1,2900,2
0,4889,0,1,0,21359.0,0,0,1,18900.0,1,2,0,0,1,0,1,0,0,1,7,0,68,1,0,0,263,0,1,2020,1,3,0,4,40259.0,0,750,0,0,0,0,0,13,0,0,3000,0
0,201,0,1,0,8086.0,0,1,0,3800.0,1,2,0,0,0,1,0,0,0,0,9,0,23,0,1,0,27,0,4,2007,0,1,0,17,11886.0,0,750,0,0,1,0,1,18,1,0,3000,0
0,1867,0,3,0,1320.0,0,1,1,8600.0,3,3,0,1,0,0,0,0,4,1,12,0,31,0,1,1,3,0,3,2006,0,3,0,19,9920.0,0,750,0,0,0,0,0,16,1,1,3000,1
0,3922,0,1,0,6430.0,0,1,0,46400.0,1,1,0,0,0,1,0,0,0,0,7,0,19,0,1,0,16,0,1,2015,1,0,0,15,52830.0,0,750,0,0,0,0,1,14,1,0,3000,0
0,4851,0,1,0,11051.0,0,1,0,13600.0,3,1,0,0,0,0,0,0,0,1,6,0,61,0,1,0,147,0,4,2014,1,4,0,7,24651.0,0,750,0,0,0,0,1,12,1,1,3000,2
0,4430,0,2,0,6812.0,0,0,0,17600.0,1,2,0,0,1,1,0,0,0,0,2,0,52,1,1,0,24,0,3,2016,0,0,1,11,24412.0,0,750,0,0,1,0,0,16,0,0,2500,0
0,2857,0,1,0,11898.0,0,1,0,2000.0,2,2,0,0,0,1,0,1,0,0,6,1,52,0,0,0,161,0,4,2014,0,4,0,7,13898.0,0,750,0,0,1,0,0,23,1,0,3000,2
0,4909,0,4,0,13791.0,0,0,1,65800.0,1,0,0,0,1,0,1,1,1,1,6,0,59,1,0,0,18,0,4,2014,0,0,0,3,79591.0,0,750,0,0,1,0,0,7,0,0,3000,0
0,4646,0,1,0,21048.0,0,1,1,12800.0,2,3,0,0,0,0,0,0,0,1,11,0,60,0,1,0,90,0,4,2019,0,1,0,19,33848.0,0,750,0,0,1,0,1,6,1,0,3000,1
0,693,0,1,0,18268.0,0,0,1,66200.0,1,2,0,0,1,0,1,1,0,1,3,0,48,1,0,0,86,0,1,2016,0,2,0,27,84468.0,1,750,0,0,0,0,0,15,0,0,3000,0
0,3337,0,1,0,24171.0,0,1,2,32200.0,3,0,0,1,0,0,0,0,1,1,10,0,51,0,1,0,86,0,3,2012,0,6,0,27,56371.0,0,750,0,0,1,0,0,9,1,1,3000,2
0,304,0,1,0,3586.0,0,1,0,4800.0,3,1,0,0,0,0,0,0,0,1,11,0,44,0,0,0,106,0,1,2011,0,4,0,8,8386.0,0,750,0,1,0,0,1,5,1,1,2500,2
0,1553,0,1,0,9907.0,0,0,1,39900.0,1,0,0,0,1,0,1,0,0,1,3,0,60,1,1,0,129,0,2,2013,1,0,0,18,49807.0,0,750,0,0,0,0,0,19,0,0,3000,0
0,321,0,2,0,31783.0,0,1,2,11000.0,3,0,0,0,0,0,0,0,0,1,12,1,68,0,1,0,39,0,1,2015,0,5,0,28,42783.0,0,750,0,0,1,0,0,3,1,1,3000,1
0,4069,0,2,0,28950.0,0,1,2,7000.0,2,2,0,0,0,0,0,0,1,1,3,0,38,0,1,0,22,0,3,2013,0,2,0,27,35950.0,0,750,0,0,1,0,1,16,1,0,3000,1
0,358,0,2,0,6778.0,0,1,1,63700.0,3,0,0,0,0,0,0,0,0,1,9,0,18,0,1,0,4,0,1,2008,0,3,0,5,70478.0,0,750,0,0,1,0,1,14,1,1,3000,2
0,4684,0,1,0,12813.0,0,0,1,15000.0,1,1,0,0,1,0,1,1,0,1,5,0,41,1,0,0,131,0,4,2015,0,4,0,3,27813.0,0,750,0,0,1,0,0,23,0,0,2700,0
0,838,0,1,0,21214.0,0,0,1,47400.0,1,0,0,0,1,0,1,0,0,1,7,0,53,1,1,0,265,0,3,2018,0,3,0,18,68614.0,0,750,0,0,1,0,0,19,0,0,3000,0
0,2244,0,1,0,8604.0,0,0,0,3400.0,1,1,0,0,1,0,0,1,0,1,10,0,66,1,0,0,265,0,1,2016,0,4,1,18,12004.0,1,750,0,0,0,0,0,5,0,0,3000,0
0,3274,1,1,0,11870.0,0,1,0,1600.0,1,3,0,0,0,1,0,0,0,0,11,1,53,0,0,0,149,0,2,2016,0,4,0,1,13470.0,0,750,0,0,1,1,0,19,0,0,3000,0
0,1776,0,4,0,35141.0,0,1,2,3800.0,2,2,1,0,0,0,0,1,0,0,11,1,23,0,0,0,32,1,3,2017,1,1,0,19,38941.0,0,750,0,0,0,0,0,11,0,0,3000,2
0,4810,0,1,0,21109.0,0,0,1,4400.0,1,0,0,0,1,0,1,1,0,1,1,0,32,1,0,0,54,0,4,2016,0,3,0,3,25509.0,0,750,0,0,1,0,0,13,0,0,2700,0
0,4289,0,1,0,13475.0,0,1,1,27200.0,4,2,0,1,0,0,0,0,0,1,5,0,48,0,1,1,97,0,2,2015,0,1,0,7,40675.0,0,750,0,0,0,0,0,1,1,1,3000,2
0,2777,0,1,0,8713.0,0,1,2,17000.0,3,3,0,1,0,0,0,0,1,1,8,0,40,0,1,0,121,0,1,2006,0,6,0,11,25713.0,1,750,0,0,0,0,0,10,1,1,2400,1
0,4446,0,1,0,11235.0,0,0,0,6700.0,1,0,0,0,1,0,0,0,0,1,12,0,38,1,1,0,151,0,1,2018,0,1,1,24,17935.0,0,750,0,0,1,0,0,10,0,0,2650,0
0,1091,0,1,0,12998.0,0,1,1,14500.0,2,2,1,0,0,0,0,0,1,0,10,0,49,0,1,0,344,0,3,2016,0,2,0,30,27498.0,1,750,0,0,0,0,1,20,1,0,3000,1
0,2758,0,1,0,37486.0,0,1,2,12000.0,2,1,1,1,0,0,0,1,0,0,2,0,52,0,0,0,44,0,3,2020,0,3,0,7,49486.0,0,750,0,0,1,0,0,14,1,0,2850,1
0,46,0,1,0,11021.0,0,0,0,9300.0,1,0,0,0,1,0,0,1,0,1,8,0,60,1,0,0,334,0,4,2018,0,4,1,2,20321.0,0,750,0,0,1,0,0,7,0,0,2550,0
0,2734,0,2,0,43424.0,0,1,2,25300.0,2,0,0,0,0,0,0,1,1,1,8,0,47,0,0,0,57,0,2,2019,0,1,0,6,68724.0,0,750,0,0,1,0,1,11,1,0,3000,0
0,594,0,3,0,41643.0,0,1,2,23900.0,3,0,0,0,0,0,0,0,1,1,1,1,32,0,1,0,26,0,3,2016,0,2,0,16,65543.0,0,750,0,0,1,0,0,7,1,1,3000,0
0,2358,0,1,0,26189.0,0,1,2,42100.0,4,1,0,0,0,0,0,1,2,1,7,1,19,0,0,0,2,0,1,2014,0,3,0,25,68289.0,1,750,0,0,0,0,0,9,1,1,3000,4
0,2972,0,1,0,17113.0,0,1,2,2000.0,3,2,0,0,0,0,0,0,1,1,3,0,49,0,0,0,80,0,3,2010,1,3,0,7,19113.0,0,750,0,0,0,0,1,5,1,1,3000,2
0,1676,0,1,0,14859.0,0,1,1,15800.0,3,1,0,0,0,0,0,0,0,1,11,0,40,0,1,0,101,0,4,2015,0,5,0,16,30659.0,0,750,0,0,1,0,1,16,1,1,2950,2
0,4024,0,1,0,14070.0,0,1,2,6600.0,3,2,0,1,0,0,0,0,0,1,12,0,42,0,0,0,68,0,3,2011,0,5,0,21,20670.0,0,750,0,0,1,0,0,19,1,1,3000,1
0,3830,1,1,0,41344.0,1,1,2,17800.0,2,0,0,0,0,0,0,1,1,0,6,0,46,0,0,0,134,0,3,2019,0,1,0,11,59144.0,0,750,0,0,1,0,1,8,0,0,3000,0
0,375,0,1,0,43632.0,1,1,2,13200.0,2,2,0,0,0,0,0,0,1,0,8,0,58,0,1,0,262,0,4,2019,0,1,0,20,56832.0,0,750,0,0,1,0,1,13,1,0,3000,2
0,1324,0,1,0,11331.0,0,1,0,2600.0,2,1,0,0,0,0,0,0,0,1,8,0,36,0,0,0,100,0,3,2016,0,0,0,5,13931.0,0,750,1,0,1,1,1,17,0,0,3000,0
0,970,0,1,0,16211.0,0,1,1,35500.0,2,1,0,0,0,0,0,0,0,1,12,0,52,0,1,0,140,0,3,2011,0,4,0,27,51711.0,0,750,0,0,1,0,1,16,1,1,3000,2
0,1365,1,2,0,32952.0,0,1,2,1800.0,2,1,1,0,0,0,0,0,2,0,11,0,43,0,1,0,37,0,4,2017,1,1,0,12,34752.0,0,750,0,0,0,0,1,3,0,0,2950,0
0,3789,0,1,0,10043.0,0,1,0,40200.0,2,1,0,0,0,1,0,0,1,0,10,0,57,0,1,0,150,0,2,2018,0,0,0,7,50243.0,0,750,0,0,1,0,1,13,1,0,3000,0
0,4455,0,1,0,24579.0,0,1,1,19400.0,2,1,1,0,0,0,0,0,0,0,3,0,57,0,1,0,162,0,4,2017,0,1,0,26,43979.0,0,750,0,0,1,0,1,8,1,0,3000,3
0,2347,0,4,0,31287.0,0,1,2,7200.0,2,2,0,0,0,0,0,1,1,1,1,0,32,0,0,0,12,0,3,2017,0,3,0,24,38487.0,1,750,0,0,0,0,1,18,1,0,2800,1
0,4419,0,1,0,13773.0,0,0,0,18600.0,1,1,0,0,1,0,0,1,0,1,10,0,62,1,0,0,121,0,3,2018,0,2,1,30,32373.0,0,750,0,0,1,0,0,10,0,0,3000,0
0,4006,0,1,0,45315.0,0,1,2,21300.0,2,0,0,1,0,0,0,1,1,1,6,0,54,0,0,0,127,0,4,2020,0,3,0,13,66615.0,0,750,0,0,1,0,0,16,1,0,2800,2
0,2784,0,1,0,14469.0,0,1,1,4200.0,2,1,0,0,0,0,0,1,0,1,1,1,47,0,0,0,140,0,1,2017,0,0,0,7,18669.0,0,750,0,0,1,0,0,7,1,1,3000,0
0,711,0,1,0,22842.0,0,1,1,3800.0,2,0,0,0,0,0,0,0,2,1,6,0,63,0,1,0,134,0,4,2020,0,0,0,10,26642.0,0,750,1,0,1,0,1,10,0,1,2600,0
0,2685,0,1,0,34205.0,0,1,2,127700.0,3,1,0,1,0,0,0,1,4,1,7,0,65,0,0,0,251,0,3,2018,1,1,0,2,161905.0,0,750,0,0,0,0,0,10,1,1,2700,2
0,509,0,4,0,16977.0,0,1,1,17300.0,3,2,0,0,0,0,0,1,0,1,9,0,28,0,0,1,6,0,3,2015,0,4,0,20,34277.0,0,750,0,0,0,0,1,6,1,1,3000,5
0,4924,0,1,0,16299.0,0,1,1,39600.0,2,0,0,0,0,0,0,0,0,1,12,0,68,0,1,0,255,0,4,2019,0,4,0,27,55899.0,0,750,0,0,1,0,1,16,1,0,2750,0
0,745,0,2,0,9275.0,0,1,0,5000.0,2,3,0,0,0,1,0,0,0,0,12,1,35,0,0,0,50,0,3,2011,0,5,0,21,14275.0,0,750,0,0,1,0,0,16,1,0,3000,0
0,650,0,1,0,33296.0,0,1,2,8400.0,4,2,0,0,0,0,0,1,2,1,9,0,57,0,0,0,98,0,3,2019,0,4,0,13,41696.0,1,750,0,0,0,1,1,13,1,1,3000,4
0,1983,0,1,0,4339.0,0,1,0,94600.0,3,0,0,1,0,0,0,0,0,1,11,0,59,0,0,0,183,0,4,2019,0,5,0,2,98939.0,0,750,0,0,1,0,0,13,1,1,3000,3
0,2527,0,1,0,8296.0,0,0,1,4100.0,1,0,0,0,1,0,1,1,0,1,12,0,30,1,0,0,22,0,2,2017,0,1,0,24,12396.0,0,750,0,0,1,0,0,8,0,0,3000,0
0,124,0,1,0,3779.0,0,1,0,41700.0,2,0,0,0,0,0,0,0,0,1,5,0,47,0,1,0,98,0,3,2013,0,2,0,29,45479.0,0,750,1,0,1,0,1,15,0,1,3000,2
0,4053,0,2,0,40304.0,0,1,2,7800.0,4,0,0,0,0,0,0,0,4,1,11,0,50,0,1,0,47,0,3,2019,0,2,0,20,48104.0,0,750,0,0,1,0,1,1,1,1,3000,0
0,566,1,1,0,16838.0,0,1,0,42700.0,4,2,0,0,0,0,0,0,0,1,4,0,56,0,1,0,120,0,1,2020,0,2,0,17,59538.0,0,750,0,0,1,0,1,11,0,1,2900,2
0,2125,0,1,0,8682.0,0,1,0,5800.0,2,2,0,0,0,0,0,1,0,1,1,1,67,0,0,1,245,0,1,2014,0,0,0,14,14482.0,0,750,0,0,0,0,0,4,1,0,3000,0
1,4138,0,1,0,14189.0,0,1,0,4700.0,1,1,0,0,0,1,0,0,0,0,2,0,36,0,1,0,1,1,3,2016,0,0,0,4,18889.0,0,750,0,0,1,0,1,8,0,0,2900,0
0,1057,0,1,0,31278.0,0,1,2,18900.0,3,0,0,0,0,0,0,1,3,1,10,0,60,0,0,0,204,0,1,2013,0,3,0,3,50178.0,0,750,0,0,1,0,1,16,1,1,2800,2
1,332,0,1,0,4258.0,0,1,0,13600.0,1,1,0,0,0,1,0,0,0,0,8,0,29,0,1,0,55,0,4,2014,0,6,0,25,17858.0,1,750,0,0,0,1,1,18,1,0,3000,0
0,3708,1,1,0,18951.0,0,1,2,7500.0,3,2,0,0,0,0,0,1,0,1,11,0,50,0,0,0,118,0,1,2013,0,1,0,5,26451.0,0,750,0,0,1,0,1,15,0,1,2900,1
0,3061,0,3,0,15450.0,0,1,1,2700.0,2,1,0,0,0,0,0,0,0,1,5,0,18,0,1,0,1,0,1,2016,0,3,0,16,18150.0,0,750,0,0,1,0,1,10,1,0,3000,0
0,1415,0,1,0,18792.0,0,0,1,6300.0,1,0,0,0,1,0,1,0,0,1,4,0,67,1,1,0,259,0,3,2016,0,0,0,29,25092.0,0,750,0,0,1,0,0,12,0,0,3000,0
0,1737,1,1,0,40576.0,0,1,2,13400.0,3,2,0,0,0,0,0,0,1,1,6,0,28,0,1,0,92,0,3,2017,0,2,0,12,53976.0,0,750,0,0,1,0,1,12,0,1,2950,2
0,1404,0,1,0,12421.0,0,1,1,3100.0,2,1,0,0,0,0,0,0,0,1,6,0,33,0,1,0,71,0,3,2013,0,5,0,8,15521.0,0,750,0,0,1,0,1,8,1,1,3000,0
0,3085,0,1,0,11390.0,0,1,0,5600.0,3,1,0,0,0,0,0,1,0,1,10,1,40,0,0,1,71,0,3,2017,0,2,0,30,16990.0,0,750,0,0,0,0,0,15,1,1,3000,2
0,4462,0,1,0,36859.0,0,1,2,17100.0,3,1,0,0,0,0,0,0,3,1,3,1,47,0,1,0,75,1,3,2015,0,4,0,22,53959.0,0,750,0,0,1,0,0,15,0,1,2750,1
0,4110,0,1,0,20286.0,0,1,1,5700.0,4,1,0,0,0,0,0,0,4,1,11,1,30,0,1,0,102,0,4,2019,0,3,0,14,25986.0,1,750,0,0,0,0,0,9,1,1,3000,1
0,2031,0,1,0,23982.0,0,1,1,8800.0,3,0,0,0,0,0,0,1,0,1,4,1,45,0,0,0,82,0,3,2019,0,1,0,2,32782.0,0,750,0,0,1,0,0,14,1,1,3000,2
0,30,0,1,0,14554.0,0,1,0,58900.0,2,1,0,0,0,1,0,1,0,0,1,1,41,0,0,0,101,0,1,2015,0,3,0,31,73454.0,0,750,0,1,0,0,0,4,1,0,2700,1
0,3905,0,1,0,15371.0,0,1,1,13000.0,2,1,0,0,0,0,0,1,0,1,9,1,23,0,0,0,44,1,2,2019,0,0,0,2,28371.0,0,750,0,0,1,0,0,16,0,0,3000,0
0,3352,1,1,0,46003.0,0,1,2,118900.0,2,1,1,0,0,0,0,1,0,0,10,0,61,0,0,0,148,0,3,2020,0,0,0,21,164903.0,0,750,0,0,1,0,1,20,0,0,3000,0
0,4137,0,1,0,9512.0,0,1,0,16200.0,2,1,0,0,0,1,0,0,0,0,9,1,50,0,1,0,73,0,3,2012,0,5,0,14,25712.0,0,750,0,0,1,1,0,2,1,0,3000,0
0,82,0,2,0,14041.0,0,0,0,1900.0,1,0,0,0,1,0,0,1,0,1,2,0,34,1,0,0,1,0,3,2012,0,4,1,22,15941.0,0,800,0,0,1,0,0,8,0,0,3000,0
0,1895,0,1,0,32404.0,0,1,2,7400.0,3,0,0,1,0,0,0,1,1,1,12,0,54,0,0,0,64,0,3,2015,0,4,0,27,39804.0,0,850,0,0,1,0,0,1,1,1,2550,0
0,2394,0,1,0,11404.0,0,1,0,13200.0,2,3,0,1,0,1,0,1,0,0,11,0,46,0,0,0,120,0,0,2020,0,4,0,8,24604.0,1,750,0,0,0,0,0,16,1,0,2850,0
0,756,0,1,0,39630.0,0,1,2,19900.0,3,2,0,1,0,0,0,0,4,1,1,0,55,0,1,0,79,0,4,2018,0,1,0,22,59530.0,0,750,0,0,1,0,0,13,1,1,3000,1
0,855,0,1,0,34635.0,0,1,2,12300.0,3,3,0,0,0,0,0,1,0,1,5,1,66,0,0,1,90,0,3,2015,0,1,0,21,46935.0,0,750,0,0,0,0,0,12,1,1,2700,1
0,290,0,1,0,13793.0,0,1,1,4700.0,2,2,0,0,0,0,0,0,0,1,10,1,47,0,1,0,132,0,3,2016,0,0,0,28,18493.0,0,750,0,0,1,0,0,18,1,1,3000,2
0,48,0,1,0,17114.0,0,1,1,3600.0,1,3,0,0,0,0,0,0,0,1,2,0,35,0,1,0,124,0,3,2019,0,0,0,4,20714.0,0,750,0,0,1,0,1,12,1,0,2850,0
0,1188,0,1,0,12481.0,0,1,0,24000.0,2,0,0,1,0,1,0,0,0,0,12,0,35,0,1,0,59,0,1,2016,0,3,0,5,36481.0,0,750,0,0,1,0,0,5,1,0,2700,2
0,2026,0,1,0,10251.0,0,1,0,15600.0,1,1,0,1,0,1,0,1,0,0,10,0,49,0,0,0,85,0,4,2009,0,1,0,1,25851.0,0,750,0,0,1,0,0,15,1,0,2600,0
0,3543,0,1,0,38033.0,0,1,2,3000.0,4,2,0,1,0,0,0,0,4,1,6,0,57,0,1,0,45,1,3,2018,0,6,0,9,41033.0,0,750,0,0,1,0,0,12,0,1,3000,4
0,3490,0,1,0,22714.0,0,1,1,15700.0,2,0,0,0,0,0,0,0,0,1,5,0,37,0,1,0,65,0,3,2017,0,0,0,27,38414.0,0,750,1,0,1,0,1,9,0,0,3000,0
0,2431,0,3,0,14216.0,0,1,1,19800.0,2,2,0,0,0,0,0,1,1,1,11,1,29,0,0,0,30,0,1,2014,0,2,0,13,34016.0,0,750,0,0,1,0,0,7,1,0,3000,0
0,1946,1,5,0,4623.0,0,1,0,3800.0,3,0,0,0,0,0,0,1,0,1,4,1,29,0,0,0,19,0,1,2009,0,1,0,16,8423.0,0,750,0,0,1,0,0,11,0,1,3000,1
0,4050,0,1,0,19585.0,0,1,1,8800.0,3,0,0,0,0,0,0,0,0,1,6,1,49,0,0,0,118,1,1,2016,1,3,0,13,28385.0,0,750,0,0,0,0,0,9,0,1,3000,0
0,3343,0,1,1,11758.0,0,0,0,27400.0,1,3,0,0,1,0,0,1,0,1,9,0,58,1,0,0,163,0,3,2018,0,0,1,30,39158.0,0,750,0,0,0,0,0,22,0,0,2900,1
0,236,0,1,0,16103.0,0,1,1,50200.0,2,2,0,1,0,0,0,0,0,1,7,0,29,0,0,0,112,0,2,2013,0,1,0,23,66303.0,1,750,0,0,0,0,0,4,1,0,3000,1
0,2370,0,1,0,9429.0,0,1,0,8100.0,2,2,0,0,0,1,0,0,0,0,12,0,43,0,1,0,74,0,1,2017,0,2,0,11,17529.0,0,750,0,0,1,0,1,18,1,0,3000,0
0,1479,0,1,0,10961.0,0,1,0,17300.0,2,3,0,0,0,1,0,0,0,0,4,0,70,0,0,0,179,0,3,2015,0,3,0,18,28261.0,0,750,0,1,0,0,1,4,1,0,3000,0
0,2601,0,2,0,32072.0,1,1,2,18400.0,2,1,0,0,0,0,0,1,1,0,8,1,35,0,0,0,13,0,3,2016,0,3,0,22,50472.0,1,750,0,0,0,0,0,5,1,0,3000,0
1,822,1,1,0,17734.0,0,1,1,4600.0,3,0,0,0,0,0,0,0,0,1,9,0,52,0,1,0,274,0,2,2013,1,0,0,9,22334.0,0,750,0,0,0,0,1,8,0,1,2900,0
0,858,0,3,0,1109.0,0,1,0,4200.0,2,0,0,1,0,1,0,0,0,0,8,0,48,0,1,0,27,0,3,2019,0,1,0,20,5309.0,0,750,0,0,1,0,0,15,1,0,3000,2
0,3244,1,1,0,12584.0,0,1,0,7900.0,3,3,0,1,0,0,0,1,0,1,10,0,55,0,0,0,212,0,4,2018,0,3,0,17,20484.0,0,750,0,0,1,0,0,14,0,1,2800,3
0,1439,0,1,0,12946.0,0,1,0,41300.0,2,0,0,0,0,1,0,0,1,0,6,1,40,0,1,0,144,0,3,2018,1,3,0,27,54246.0,0,750,0,0,0,0,0,14,1,0,3000,1
0,240,0,1,0,16404.0,0,0,1,17300.0,1,1,0,0,1,0,1,0,0,1,9,0,51,1,1,0,70,0,3,2014,0,6,0,22,33704.0,1,750,0,0,0,0,0,19,0,0,3000,0
0,1660,0,1,0,19434.0,0,1,2,93900.0,5,0,0,1,0,0,0,0,0,1,11,0,62,0,0,0,487,0,1,2012,0,5,0,16,113334.0,0,750,0,0,1,0,0,16,1,1,2800,5
0,506,0,1,0,31271.0,0,1,2,2200.0,3,1,0,1,0,0,0,0,0,1,2,0,53,0,1,0,153,0,4,2019,0,4,0,22,33471.0,0,750,0,0,1,0,0,11,1,1,3000,4
0,3596,0,1,0,22385.0,0,1,1,4600.0,3,0,0,0,0,0,0,1,0,1,11,0,44,0,0,0,56,0,3,2019,0,0,0,4,26985.0,0,750,1,0,1,0,1,9,0,1,2750,0
0,1163,0,1,0,14000.0,0,1,1,18600.0,3,0,0,0,0,0,0,0,0,1,10,0,53,0,1,0,87,0,3,2013,1,0,0,28,32600.0,0,750,0,0,0,0,1,15,1,1,2500,0
0,2699,0,1,0,34601.0,0,1,2,56800.0,3,0,0,0,0,0,0,0,1,1,2,0,25,0,1,0,88,0,3,2018,0,1,0,12,91401.0,0,750,1,0,1,0,1,16,0,1,3000,0
0,1783,0,1,0,14102.0,0,0,0,4400.0,1,3,0,0,1,0,0,0,0,1,6,0,25,1,1,0,74,0,3,2015,0,3,1,6,18502.0,1,750,0,0,0,0,0,20,0,0,3000,0
0,773,0,1,1,28646.0,0,1,2,12200.0,2,1,0,0,0,0,0,0,1,1,2,0,54,0,1,0,56,0,1,2014,0,0,0,18,40846.0,0,750,0,0,0,0,1,18,1,1,3000,0
